image,path,label,old_path,segment
AnnualCrop_47.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_47.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_47.jpg,train
AnnualCrop_530.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_530.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_530.jpg,test
AnnualCrop_46.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_46.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_46.jpg,train
AnnualCrop_2257.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2257.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2257.jpg,train
AnnualCrop_48.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_48.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_48.jpg,train
AnnualCrop_1364.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1364.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1364.jpg,train
AnnualCrop_1970.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_1970.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1970.jpg,test
AnnualCrop_905.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_905.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_905.jpg,train
AnnualCrop_2628.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2628.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2628.jpg,test
AnnualCrop_507.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_507.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_507.jpg,train
AnnualCrop_1362.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1362.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1362.jpg,train
AnnualCrop_2444.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2444.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2444.jpg,train
AnnualCrop_1829.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1829.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1829.jpg,train
AnnualCrop_2956.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2956.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2956.jpg,train
AnnualCrop_248.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_248.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_248.jpg,train
AnnualCrop_1595.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1595.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1595.jpg,train
AnnualCrop_550.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_550.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_550.jpg,train
AnnualCrop_2825.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2825.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2825.jpg,train
AnnualCrop_2076.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2076.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2076.jpg,train
AnnualCrop_1275.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1275.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1275.jpg,train
AnnualCrop_819.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_819.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_819.jpg,train
AnnualCrop_2334.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2334.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2334.jpg,train
AnnualCrop_1296.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_1296.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1296.jpg,test
AnnualCrop_1442.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1442.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1442.jpg,train
AnnualCrop_1769.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1769.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1769.jpg,train
AnnualCrop_901.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_901.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_901.jpg,test
AnnualCrop_470.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_470.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_470.jpg,test
AnnualCrop_2705.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2705.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2705.jpg,test
AnnualCrop_2109.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2109.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2109.jpg,train
AnnualCrop_291.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_291.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_291.jpg,train
AnnualCrop_2635.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2635.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2635.jpg,train
AnnualCrop_297.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_297.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_297.jpg,train
AnnualCrop_2633.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2633.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2633.jpg,test
AnnualCrop_1751.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1751.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1751.jpg,train
AnnualCrop_1875.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1875.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1875.jpg,train
AnnualCrop_2572.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2572.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2572.jpg,train
AnnualCrop_1180.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1180.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1180.jpg,train
AnnualCrop_2473.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2473.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2473.jpg,train
AnnualCrop_1511.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1511.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1511.jpg,train
AnnualCrop_677.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_677.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_677.jpg,test
AnnualCrop_2714.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2714.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2714.jpg,test
AnnualCrop_1512.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1512.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1512.jpg,train
AnnualCrop_1170.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1170.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1170.jpg,train
AnnualCrop_869.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_869.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_869.jpg,train
AnnualCrop_1065.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1065.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1065.jpg,train
AnnualCrop_419.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_419.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_419.jpg,test
AnnualCrop_558.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_558.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_558.jpg,train
AnnualCrop_1101.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1101.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1101.jpg,train
AnnualCrop_755.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_755.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_755.jpg,train
AnnualCrop_1196.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1196.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1196.jpg,train
AnnualCrop_2695.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2695.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2695.jpg,train
AnnualCrop_2920.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2920.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2920.jpg,train
AnnualCrop_2681.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2681.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2681.jpg,train
AnnualCrop_1586.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1586.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1586.jpg,train
AnnualCrop_2496.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2496.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2496.jpg,train
AnnualCrop_436.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_436.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_436.jpg,test
AnnualCrop_1745.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1745.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1745.jpg,train
AnnualCrop_2.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2.jpg,train
AnnualCrop_230.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_230.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_230.jpg,train
AnnualCrop_639.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_639.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_639.jpg,train
AnnualCrop_2034.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2034.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2034.jpg,train
AnnualCrop_196.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_196.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_196.jpg,test
AnnualCrop_1612.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1612.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1612.jpg,train
AnnualCrop_380.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_380.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_380.jpg,train
AnnualCrop_2852.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2852.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2852.jpg,train
AnnualCrop_1028.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1028.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1028.jpg,train
AnnualCrop_897.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_897.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_897.jpg,train
AnnualCrop_1071.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_1071.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1071.jpg,test
AnnualCrop_245.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_245.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_245.jpg,train
AnnualCrop_479.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_479.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_479.jpg,train
AnnualCrop_2308.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2308.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2308.jpg,train
AnnualCrop_84.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_84.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_84.jpg,train
AnnualCrop_2708.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2708.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2708.jpg,train
AnnualCrop_2593.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2593.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2593.jpg,train
AnnualCrop_222.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_222.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_222.jpg,train
AnnualCrop_850.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_850.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_850.jpg,train
AnnualCrop_2803.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2803.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2803.jpg,train
AnnualCrop_2756.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2756.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2756.jpg,train
AnnualCrop_959.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_959.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_959.jpg,train
AnnualCrop_2141.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2141.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2141.jpg,train
AnnualCrop_2340.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2340.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2340.jpg,train
AnnualCrop_1765.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1765.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1765.jpg,train
AnnualCrop_685.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_685.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_685.jpg,train
AnnualCrop_2138.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2138.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2138.jpg,train
AnnualCrop_2807.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2807.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2807.jpg,test
AnnualCrop_2373.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2373.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2373.jpg,train
AnnualCrop_2364.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2364.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2364.jpg,train
AnnualCrop_490.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_490.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_490.jpg,train
AnnualCrop_2284.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2284.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2284.jpg,train
AnnualCrop_2666.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2666.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2666.jpg,train
AnnualCrop_1607.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1607.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1607.jpg,train
AnnualCrop_1629.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1629.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1629.jpg,train
AnnualCrop_368.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_368.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_368.jpg,train
AnnualCrop_2497.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2497.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2497.jpg,train
AnnualCrop_1088.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1088.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1088.jpg,train
AnnualCrop_183.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_183.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_183.jpg,train
AnnualCrop_2851.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2851.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2851.jpg,train
AnnualCrop_942.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_942.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_942.jpg,train
AnnualCrop_1782.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1782.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1782.jpg,train
AnnualCrop_1389.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1389.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1389.jpg,train
AnnualCrop_2592.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2592.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2592.jpg,train
AnnualCrop_1543.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1543.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1543.jpg,train
AnnualCrop_1086.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1086.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1086.jpg,train
AnnualCrop_2433.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2433.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2433.jpg,test
AnnualCrop_803.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_803.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_803.jpg,train
AnnualCrop_972.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_972.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_972.jpg,train
AnnualCrop_1581.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1581.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1581.jpg,train
AnnualCrop_2131.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2131.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2131.jpg,train
AnnualCrop_1524.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1524.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1524.jpg,train
AnnualCrop_2971.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2971.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2971.jpg,train
AnnualCrop_2048.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2048.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2048.jpg,train
AnnualCrop_1728.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_1728.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1728.jpg,test
AnnualCrop_604.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_604.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_604.jpg,train
AnnualCrop_505.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_505.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_505.jpg,train
AnnualCrop_2660.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2660.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2660.jpg,train
AnnualCrop_2611.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2611.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2611.jpg,test
AnnualCrop_2084.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2084.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2084.jpg,test
AnnualCrop_973.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_973.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_973.jpg,train
AnnualCrop_223.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_223.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_223.jpg,train
AnnualCrop_987.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_987.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_987.jpg,train
AnnualCrop_221.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_221.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_221.jpg,train
AnnualCrop_2902.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2902.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2902.jpg,train
AnnualCrop_1869.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1869.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1869.jpg,train
AnnualCrop_1743.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_1743.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1743.jpg,test
AnnualCrop_2100.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2100.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2100.jpg,train
AnnualCrop_1500.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1500.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1500.jpg,train
AnnualCrop_1795.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1795.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1795.jpg,train
AnnualCrop_392.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_392.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_392.jpg,train
AnnualCrop_2693.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2693.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2693.jpg,train
AnnualCrop_217.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_217.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_217.jpg,train
AnnualCrop_2719.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2719.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2719.jpg,train
AnnualCrop_1200.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1200.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1200.jpg,train
AnnualCrop_2569.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2569.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2569.jpg,train
AnnualCrop_2327.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2327.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2327.jpg,train
AnnualCrop_2709.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2709.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2709.jpg,train
AnnualCrop_1486.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1486.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1486.jpg,train
AnnualCrop_1884.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1884.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1884.jpg,train
AnnualCrop_1250.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1250.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1250.jpg,train
AnnualCrop_2099.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2099.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2099.jpg,train
AnnualCrop_2778.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_2778.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2778.jpg,train
AnnualCrop_2600.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2600.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2600.jpg,test
AnnualCrop_182.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_182.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_182.jpg,test
AnnualCrop_764.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_764.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_764.jpg,train
AnnualCrop_2835.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_2835.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_2835.jpg,test
AnnualCrop_907.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_907.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_907.jpg,test
AnnualCrop_619.jpg,../euroSAT_dataset/test/AnnualCrop/AnnualCrop_619.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_619.jpg,test
AnnualCrop_1388.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1388.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1388.jpg,train
AnnualCrop_1720.jpg,../euroSAT_dataset/train/AnnualCrop/AnnualCrop_1720.jpg,AnnualCrop,../euroSAT_dataset/AnnualCrop/AnnualCrop_1720.jpg,train
